          33     67.9259
          34     67.9259
          35     67.9259
          36     67.9259
          37     67.9259
          38     67.9259
          39     67.9259
          40     67.9259
          41     67.9259
          42     67.9259
          43     67.9259
          44     67.9259
          45     67.9259
          46     67.9259
          47     67.9259
          48     67.9259
          49     67.9259
          50     67.9259
          51     67.9259
          52     67.9259
          53     67.9259
          54     67.9259
          55     67.9259
          56     67.9259
          57     67.9259
          58     67.9259
          59     67.9259
          60     67.7292
          61     67.7292
          62     67.7292
          63     67.7292
          64     67.7292
          65     67.7292
          66     67.7292
          67     67.7292
          68     67.7292
          69     67.7292
          70     67.7292
          71     67.7292
          72     67.7292
          73     67.7292
          74     67.7292
          75     67.7292
          76     67.7292
          77     67.7292
          78     67.7292
          79     67.7292
          80     67.7292
          81     67.7292
          82     67.7292
          83     67.7292
          84     67.7292
          85     67.7292
          86     67.7292
          87     67.7292
          88     67.7292
          89     67.7292
          90     67.7292
          91     67.7292
          92     67.7292
          93     67.7292
          94     67.7292
          95     67.7292
          96     67.7292
          97     67.7292
          98     67.7292
          99     67.7292
           0     67.2967
           1     67.2967
           2     67.1938
           3     67.1938
           4     67.1938
           5     67.1938
           6     67.1938
           7     67.1938
           8     67.0767
           9     67.0767
          10     67.0767
          11     67.0767
          12     67.0767
          13     67.0767
          14     67.0767
          15     67.0767
          16     67.0767
          17     67.0767
          18     67.0767
          19     67.0767
          20     67.0767
          21     67.0767
          22     67.0767
          23     67.0767
          24     67.0767
          25     67.0767
          26     67.0767
          27     67.0767
          28     67.0767
          29     67.0767
          30     67.0767
          31     67.0767
          32     67.0767
          33     67.0767
          34     67.0767
          35     67.0767
          36     67.0767
          37     67.0767
          38     67.0767
          39     67.0767
          40     67.0767
          41     67.0767
          42     67.0767
          43     67.0767
          44     67.0767
          45     67.0767
          46     67.0767
          47     67.0767
          48     67.0767
          49     67.0767
          50     67.0767
          51     67.0767
          52     67.0767
          53     67.0767
          54     67.0767
          55     67.0767
          56     67.0767
          57     67.0767
          58     66.4424
          59     66.4424
          60     66.4424
          61     66.4424
          62     66.4424
          63     66.4424
          64     66.4424
          65     66.4424
          66     66.4424
          67     66.4424
          68     66.4424
          69     66.4424
          70     66.4424
          71     66.4424
          72     66.4424
          73     66.4424
          74     66.4424
          75     66.4424
          76     66.4424
          77     66.4424
          78     66.4424
          79     66.4424
          80     66.4424
          81     66.4424
          82     66.4424
          83     66.4424
          84     66.4424
          85     66.4424
          86     66.4424
          87     66.4424
          88     66.4424
          89     66.4424
          90     66.4424
          91     66.4424
          92     66.4424
          93     66.4424
          94     66.4424
          95     66.3966
          96     66.3966
          97     66.3966
          98     66.3966
          99     66.3966
           0     66.3966
           1     66.3966
           2     66.3966
           3     66.3966
           4     66.3966
           5     66.3966
           6     66.3966
           7     66.3966
           8     66.3966
           9     66.3966
          10     66.3966
          11     66.3966
          12     66.3966
          13     66.3966
          14     66.3966
          15     66.3966
          16     66.3966
          17     66.3966
          18     66.3966
          19     66.3966
          20     66.3966
          21     66.3966
          22     66.3966
          23     66.3966
          24     66.3966
          25     66.3966
          26     66.3966
          27     66.3966
          28     66.3966
          29     66.3966
          30     66.3966
          31     66.3966
          32     66.3966
          33     66.3966
          34     66.3966
          35     66.3966
          36     66.3966
          37     66.3966
          38     66.3966
          39     66.3966
          40     66.3966
          41     66.3966
          42     66.3966
          43     66.3966
          44     66.3966
          45     66.3966
          46     66.3966
          47     66.3966
          48     66.3966
          49     66.3966
          50     66.3966
          51     66.3966
          52     66.3966
          53     66.3966
          54     66.3966
          55     66.3966
          56     66.3966
          57     66.3966
          58     66.3966
          59     66.3966
          60     66.3966
          61     66.3966
          62     66.3966
          63     66.3966
          64     66.3966
          65     66.3966
          66     66.3966
          67     66.3966
          68     66.3966
          69     66.3966
          70     66.3966
          71     66.3966
          72     66.3966
          73     66.3966
          74     66.3966
          75     66.3966
          76     66.3966
          77     66.3966
          78     66.3966
          79     66.3966
          80     66.3966
          81     66.3966
          82     66.3966
          83     66.3966
          84     66.3966
          85     66.3966
          86     66.3966
          87     66.3966
          88     66.3966
          89     66.3966
          90     66.3966
          91     66.3966
          92     66.3966
          93     66.3966
          94     66.3966
          95     66.3966
          96     66.3966
          97     66.3966
          98     66.3966
          99     66.3966
           0     66.3966
           1     66.3966
           2     66.3966
           3     66.3966
           4     66.3966
           5     66.3966
           6     66.3966
           7     66.3966
           8     66.3966
           9     66.3966
          10     66.3966
          11     66.3966
          12     66.3966
          13     66.3966
          14     66.3966
          15     66.3966
          16     66.3966
          17     66.3966
          18     66.3966
